,names,roaster,roast,loc_country,origin_,100g_USD,rating
0,“Sweety” Espresso Blend,A.R.C.,Medium-Light,Hong Kong,Panama,14.32,95.0
1,Flora Blend Espresso,,,,Africa,9.05,94.0
2,Ethiopia Shakiso Mormora,Revel Coffee,,United States,Guji Zone,4.7,92.0
3,Ethiopia Suke Quto,Roast House,,,,4.19,
4,Ethiopia Gedeb Halo Beriti,Big Creek Coffee Roasters,Medium,,Gedeb District,4.85,
5,Ethiopia Kayon Mountain,Red Rooster Coffee Roaster,Light,,Odo Shakiso District,5.14,93.0
6,Ethiopia Gelgelu Natural Organic,Willoughby's Coffee & Tea,,,Yirgacheffe Growing Region,3.97,
7,Ethiopia Hambela Alaka,Black Oak Coffee Roasters,,,Hambela Wamena District,,
8,Organic Ethiopia Kirite,Wonderstate Coffee,,,Hambela District,5.29,
9,Ethiopia Sidama,Reunion Island Coffee,,Canada,Sidama (Also Sidamo) Growing Region,3.76,
10,Thiriku AA Kenya,PT's Coffee Roasting,,,Central Kenya,7.2,
11,Ethiopia Natural Yirgacheffe Tore,Kakalove Cafe,,Taiwan,Tore Village,3.89,
12,Direct Fair Trade Espresso,Level Ground Trading,,,,2.82,
13,Decaf Ethiopia Sidamo,Old Soul Co.,,,,5.73,90.0
14,Ethiopia Yirgacheffe Washed G1,,,,,6.87,
15,Ethiopia Yirgacheffe Natural G1,,,,,,91.0
16,“Fruity” Espresso Blend,,,,Ethiopia,11.45,
17,Decaf Colombia Select,Bootstrap Coffee Roasters,,,Colombia,4.41,87.0
18,Ethiopia Awassa,Paradise Roasters,,,Yirgacheffe,5.28,
19,100% Kona SL-28,Hula Daddy Kona Coffee,,Hawai'i,Holualoa,33.05,97.0
20,Kenya Kirinyaga Mukangu AB,,,,Kirinyaga District,4.6,
21,Kenya Nyeri Othaya Gatugi Red Cherry Project AA,Jackrabbit Java,Medium-Dark,,Nyeri Growing Region,,
22,Ethiopia Washed Yirgacheffe Adado,,,,,,
23,Outbound Espresso,Propeller Coffee,,,Mexico,3.98,
24,Ace Espresso,,,,,,
25,Kenya Mutungati,,,,Nakuru Province,4.65,
26,Guatemala El Retiro del Quisaya,Chocolate Fish Coffee Roasters,,,San Martin Jilotepeque,5.58,
27,Kenya Peaberry Kericho County,Caffe Luxxe,,,Kericho County,5.88,
28,Static El Salvador Finca Maria Luisa,Espresso Republic,,,Santa Rosa,3.5,89.0
29,Kamwangi Kenya,Lexington Coffee Roasters,,,Gichugu Division,5.86,
30,Ethiopia Gelana Abaya,,,,,,
31,Ethiopia Bishan Fugu,Noble Coffee Roasting,,,,,
32,Sustainable Harvest Homacho Waeno Natural,Red E Café,,,Aleta Wondo,,
33,Ethiopia Amaro Gayo Natural,Ben's Beans,,,,4.98,
34,Static Colombia Decaf Midnight,,,,Huila,,
35,Diima #9 Ethiopia Natural,,,,,7.35,
36,Sweet Holiday Blend,,,,,,
37,DR Congo Virunga Organic,Speckled Ax,,,Kirumba,5.0,
38,Holiday Blend,Fumi Coffee,,,,9.7,
39,Kenya Thaitu,Good Folks Coffee,,,Nakuru County,6.47,
40,Yule Blend 2018,Flight Coffee Co.,,,,,
41,Los Congos Pacamara Honey,Dragonfly Coffee Roasters,,,Nueva Segovia Growing Region,,
42,Coffea Diversa Costa Rica Sudan Rume,OQ Coffee Co.,,,Biolley,12.35,
43,Ethiopia Banko Gotiti Natural G1,Green Stone Coffee,,,Kochere,8.44,
44,Panama Auromar Geisha Natural,,,,Piedra Candela,16.17,96.0
45,El Salvador Finca Kilimanjaro,Bird Rock Coffee Roasters,,,Santa Ana Department,,
46,Panama Elida Green Tip Gesha Natural,Equator Coffees & Teas,,,Boquete Growing Region,32.63,
47,Gikanda Kenya,JBC Coffee Roasters,,,South-Central Kenya,5.66,
48,Panama Don Julian Pacamara,,,,Horcheta,11.02,
49,100% Kona Bourbon Pointu Laurina,,,,,19.82,
50,Kenya AB Muchoki,Klatch Coffee,,,,,
51,Colombia Nariño Duende,,,,Narino Department,,
52,Geisha Panama Santamaria Natural,Campos Coffee,,Australia,Paso Ancho,16.56,
53,Estate Medium Roast,Ka'u Specialty Coffee,,,Ka'U Growing Region,13.0,
54,Ethiopia Holy Grail Natural Yirgacheffe,Simon Hsieh’s Aroma Roast Coffees,,,,17.7,
55,Kenya Karinga,Amavida Coffee Roasters,,,Gatundu,8.8,
56,Thailand Doi Pangkhon Espresso,,,,Doi Pangkhon Growing Region,,
57,Ulos Batak Sumatra,,,,Northern Sumatra,5.57,
58,Gaitania Colombia,,,,Southern Tolima Department,4.63,
59,Blue Label La Esmeralda Porton Pascua Gesha,,,,,26.46,
60,Auromar Gesha Natural,,,,,17.64,
61,Haraz Special Red Yemen,,,,Haraz Growing Region,12.13,
62,“Naturals”,Hala Tree Kona Coffee,,,Captain Cook,13.23,
63,Finca Merced Guatemala,,,,Chimaltenango Department,,
64,El Peñon Nicaragua,Barrington Coffee Roasting,,,Jinotega,,
65,Kenya Chorongi Peaberry,,,,Mukaro,,
66,Honduras Los Catadores Honey,,,,Marcala Growing Region,3.54,
67,Static Kenya Kavutiri,,,,Kiambu County,,
68,Honduras La Lesquinada Washed,,,,Copan,,
69,Kenya Gicherori,The WestBean Coffee Roasters,,,,7.05,
70,Ethiopia Yirgacheffe,Mystic Monk Coffee,,,,4.11,
71,Bufcafe Rwanda Espresso,,,,Nyamagabe District,5.07,
72,Bufcafe Rwanda,,,,,,
73,Gedeb Ethiopia,,,,,5.51,
74,Civet Yirgacheffe Sisota,"Good Chance Biotechnology, Ltd.",,,Sidamo Growing Region,90.83,
75,Civet Ethiopia Papilio Sidamo,,,,,,
76,Estate Carbonic Maceration,,,,,,
77,Ethiopia Banko Gotiti,,,,,4.99,
78,Colombia David Gomez 100% Caturra,Manzanita Roasting Company,,,Huila Department,,
79,Panama Auromar Estate Geisha Peaberry,,,,,22.49,
80,Indonesia Emerald Mandheling,,,,Gayo (Also Aceh) Growing Region,8.02,
81,Panama Finca Hartmann Geisha Natural,Temple Coffee and Tea,,,Chiriqui Province,23.81,
82,Ethiopia Reko Estate Yirgacheffe,,,,,,
83,Costa Rica Sonora Estate Venecia Natural,,,,Central Valley,6.03,
84,Mini-Me Washed Kaffa Forest,,,,,9.2,
85,Jade Espresso,Magnolia Coffee,,,Brazil And Four Other Origins,4.12,
86,Firebird Espresso,Charlotte Coffee Company,,,Brazil,,
87,Ethiopia Dumerso Light Roast,,,,,,
88,Kenya AA Karamundi,,,,,4.56,
89,Finca San Luis Colombia Espresso,,,,Tolima Department,,
90,Ethiopia Biftu Gundina Coop Espresso,,,,Agaro District,,
91,Ethiopia Natural Sidamo Papilio,,,,Sidamo (Also Sidama) Growing Region,4.25,
92,Ethiopia Banko Gotiti Natural,,,,,,
93,Peru Finca Ecológica Agua Colorada,,,,Cajamarca,,
94,Love Letters,,,,El Salvador,6.76,
95,Throwback Blend,,,,,4.04,
96,Costa Coast Blend,,,,Costa Rica,,
97,Canoe Blend,Water Avenue Coffee,,,Central America,,
98,Dead Reckoning,Corvus Coffee Roasters,,,Guatemala,,
99,Miami Winter,Per'la Specialty Roasters,,,Kenya,,
100,Wilderness Blend,,,,,,
101,Naturals With Attitude,,,,,14.11,
102,Guatemala Retiro Natural Process,Durango Coffee Company,,,,,
103,,,,,Gaitania,,
104,Rwanda Remera Kabeza,,,,Gikongoro Prefecture,,
105,Dodora Double,,,,Gedeo Zone,8.77,
106,Poas Red Honey,,,,Sabanilla De Alajuela,,
107,Lekali (Nepal),,,,Bhirkune Village,,
108,Costa Rica Tarrazu,,,,Tarrazu Growing Region,,
109,Decaf Espresso,,,,Peru,3.53,
110,Summer Night Blend Espresso,,,,,,
111,Ethiopia Reko,Java Blend Coffee Roasters,,,,3.31,
112,Sumatra Tano Batak,,,,Lintong Growing Region,,
113,Kenya Kirinyaga,Big Shoulders Coffee,,,,,
114,Ethiopia,Caffeic,,,,,
115,Ethiopia Guji Deri Korcha White Honey,,,,,3.92,
116,Congo Kivu,Grounds for Change,,,Kahale,3.34,
117,Three Queens Blend,Allegro Coffee,,,,,
118,Sumatra Mutu Batak,,,,,4.39,
119,Rwanda Bufcafe Remera,Mr. Espresso,,,,4.26,
120,Kiniyota Burundi,,,,Buhinyuza District,5.17,
121,Kona Mocca®,,,,,,
122,Ethiopia Suke Quto Honey,,,,,,
123,Ethiopia Worka Natural,,,,,,
124,Ecuador Pichincha Typica,,,,Pichincha Growing Region,6.15,
125,Kenya Ndnunduri,Greater Goods Coffee Roasters,,,,,
126,Ethiopia Gedeb Gotiti,Tico Coffee Roasters,,,,,
127,Yemen Port of Mokha Al-Durrar,,,,Al-Durrar,26.9,
129,,,,,,6.17,
130,Kenya Gura AA,Cafe Douceur,,,,6.51,
131,Finca La Maria Geisha Natural,,,,Cundinamarca Department,,
132,Ethiopia Guji Gigessa,Roasters Note,,,,,
133,Granja La Esperanza Sudan Rume Natural,,,,Valle Del Cauca Growing Region,16.53,
134,Gedeb Espresso,,,,,,
135,Gaitania Espresso,,,,,,
136,Indonesia Flores Island,,,,Flores Island,7.11,
137,Panama Baru Geisha Honey by Joseph,,,,,12.74,
138,Ethiopia Sidamo Shakiso Danbi Uddo Mulish Natural G1,Evie's Cafe,,,,4.93,
139,Panama Baru Geisha Natural by Joseph,,,,,13.45,
140,Static Indonesia Toarco Sulawesi,,,,Toraja Growing Region,,
141,Burundi Buhorwa,,,,Northern Burundi,,
142,Warrior in the Forest Blend,,,,,6.37,
143,COE Brazil Naturals 2017 Sitio Esperanza 7th place,,,,Mantiqueira De Minas Growing Region,,
144,Icamiabas Fazenda Klem Catuaí Natural,Hatch Coffee,,,Matas De Minas Growing Region,10.87,
145,Brazil Chapada Diamantina Fazenda Floresta,Soul Work Coffee,,,Chapada Diamantina Growing Region,6.61,
146,Tumba Rwanda,,,,Rwanda,,
147,Mandheling Onan Ganjang,,,,,,
148,Burundi Nemba,,,,Kayanza,,
149,Static Peru Cajamarca,,,,,,
150,,Coffee Please,,,,4.96,
151,Flight Seasonal Espresso,,,,Ethopia,,
152,Yemen Microlot,,,,Yemen,33.07,
153,Lycello by Ninety Plus,,,,,,
154,Lotus by Ninety Plus,,,,,63.93,
155,Guji Allona Ethiopia Natural,Peri Coffee,,,,,
156,Monteverde Costa Rica,Montana Coffee Traders,,,Monteverde,3.7,
157,Kenya Nyeri Gatugi Peaberry,Moore Coffee,,,,,
158,Karen J Red Bourbon,,,,,20.26,
159,Ethiopia Yirgacheffe Koke,Argyle Coffee Roasters,,,,,
160,Ka’u Oro Yeast Typica,Rusty's Hawaiian Coffee,,,,,
161,Gedeb Yirgacheffe Ethiopia,Bluebeard Coffee Roasters,,,,,
162,DR Congo FTO Bourbon SOPACDI,,,,Kalehe,,
163,Mahonda Burundi,,,,Gitega Province,,
164,Signature Hazelnut Dark Chocolate,Creation Food Co.,,,,3.4,
165,Signature Floral Orange,,,,,,
166,El Salvador,Conscious Cup Coffee Roasters,,,Chalatenango Growing Region,7.33,
167,Kiniyota Espresso,,,,,,
168,Guardian Spirit Espresso Blend,Modern Times Coffee,,,,,
169,Kenya Nyeri Rumukia Peaberry,,,,,6.83,
170,Kenya Nyeri Karuthi AA,Direct Coffee,,,,8.88,
171,El Obraje Geisha,,,,,15.43,
172,Burundi,,,,Burundi,,
173,Mirador Colombia,,,,Nariño Department,,
175,Brazil Carmo de Minas Natural,,,,Carmo De Minas Growing Region,,
176,Brazil Pulped Natural,Nook Bakery & Coffee Bar,,,Southern Minas Gerais State,5.64,
177,Minas Gerais Isaias Ferreira No. 2,Novel Coffee Roasters,,,,,
178,Brasil Ipanema Premier Cru Gold B69 Natural,Back Home Coffee,,,Sul De Minas Growing Region,5.92,
179,Brazil Fazenda São Bento,,,,,,
180,Fazenda Recreio Bourbon Pulped Natural,Auto Coffee,,,,3.19,
181,Brazil Ouro de Minas Pulped Natural,,,,Minas Gerais State,,
182,Ethiopia Natural Yirgacheffe Adado Shara,Aether Coffee,,,Ethiopia Natural Yirgacheffe Adado Shara,4.4,
183,No. 7 Espresso Blend,The Curve Coffee Roasting Co.,,,,,
184,Kenya Embu Uteuzi Jimbo,,,,Embu County,,
185,Ethiopia Dumerso,,,,,8.5,
186,Sumatra Batak Naga Saribu,,,,,3.68,
187,Replay Espresso,,,,,3.67,
188,Burundi Gaharo Hill Long Miles Coffee Project Natural,Mustard Seed Cafe,,,Kayanza Province,9.16,
189,,Novo Coffee,,,,,
190,Burundi Gahahe Washing Station Microlot Honey,Oughtred Roasting Works,,,,2.65,
191,Rwanda Cyato,,,,Nyamasheke,,
192,Rwanda Hingakawa Women’s Co-op Fair Trade,,,,Gakenke District,,
193,Uganda Kapchorwa,Oceana Coffee,,,Kapchorwa District,,
194,Burundi Gitwe Natural Bourbon,Olympia Coffee Roasting,,,,4.52,
195,Gahahe Burundi Natural,,,,,,
196,Burundi Long Miles Coffee Project Natural,,,,,9.24,
197,Long Miles Coffee Project Nkonge Hill Burundi Red Honey,,,,,5.31,
198,Tarime Tanzania,,,,Tarime District,,
199,Burundi Nkonge Hill Red Honey,,,,,,
201,Tano Batak Sumatra,,,,,5.44,
202,Flight Espresso,,,,,,
203,Zambia AAA/AA,,,,Zambia,,
204,Sumatra Batak Naga Saribu M-Plus,,,,,,
205,Ethiopia Guji Natural Dasaya G1,Small Eyes Cafe,,,,,
206,Dandelion Espresso Blend,Lin's Home Roasters,,,,8.46,
207,Choice Caramel Dried Prune,,,,,6.02,
208,Espresso Blend,Pop Coffee Works,,,,4.5,
209,Cold Brew,Barefoot Coffee Roasters,,,,0.12,
210,Brazil Fazenda Sertãozinho,,,,São Sebastião Da Grama,,
211,Natural Sidamo Twakok G1,,,,,,
212,Costa Rica Cumbres Del Poas “Perla Negra” Natural,,,,Sabanilla De Alajuela Growing Region,,
213,Ethiospro Blend,,,,,5.22,
214,Ethiopia Gede Natural,,,,Shakiso District,,
215,Gesha Village Lot #25,,,,,21.24,
216,YCFCU Banko Gotiti Coop G1,Taokas Coffee,,,,,
217,Yemen Haraaz,,,,Central Yemen,10.29,
218,Costa Rica Perla Negra,,,,,,
219,Espresso 1849 Blend,States Coffee & Mercantile,,,,,
220,Ethiopia Deri Kochoha,,,,West Guji Zone,,
221,Guatemala Finca Las Terrazas,,,,Huehuetenango Department,,
222,Suyusama Program Colombia,,,,,,
223,Static Peru Valle de Chingama Peru,,,,Cajamarca Region,4.1,
224,Static Chirinos Peru,,,,,,
225,Kenya Muranga Gondo,,,,Murang'A County,,
226,Costa Rica Esteban Zamora,,,,,,
227,Kenya,,,,,,
228,Finca El Socorro Maracaturra,PT's Coffee Roasting Co.,,,Palencia,,
229,Ethiopia Kochere Debo Washed Gellana,,,,,,
230,Guatemala Huehuetenango Miralvalle Washed,Crown & Fancy,,,Huehuetenango Growing Region,5.36,
231,Ethiopia Gotiti Natural,,,,,8.21,
232,Ethiopia Kayon Mountain Natural,,,,,,
233,Colombia Jairo Alcaraz,,,,Antoquia,,
234,Cream Tabby Espresso Blend,MoonMoon Coffee,,,,5.69,
235,Esmeralda Estate Panama Geisha,Difference Coffee,,England,,111.11,
236,Ethiopia Girma Eshetu,,,,Bita Genet District,,
237,Organic Dulce de Guatemala,,,,,3.51,
238,Karimikui Espresso,,,,,,
239,Colombia Finca La Ilusion Rosevel Ortiz Escarpeta Natural Espresso,,,,San Agustín Growing Region,,
240,Guatemala Finca El Limonar Hugo Chavez Mendez,,,,,,
241,Colombia Finca La Loma Antonio Gualguan,,,,,,
242,Granja La Esperanza Tres Dragones Natural,,,,,6.91,
243,Costa Rica Tirra Natural,,,,,,
244,Gatugi Triple,,,,,11.76,
245,Sulawesi Toarco,,,,,,
246,Ethiopia Yirgacheffe Natural Espresso,,,,,,
247,Ethiopia Yirgacheffe Natural,,,,,,
248,Guatemala Finca El General Lot ALT8 Espresso,,,,Acatenango Growing Region,,
249,Green Dolphin Blend Espresso,,,,,,
250,Brazil Conquista,Good Coffee Club,,,Bahia,,
251,Kenya AA Kirinyaga,,,,,,
252,Ethiopia Limu,,,,Limu Woreda,,
253,Ethiopia Bensa Segra Natural,,,,,,
254,Ethiopia Hambela Natural,,,,,,
256,Guatemala Huehuetenango La Garita,,,,Huehuetenango,,
257,Roba Ethiopia (Chelbessa),,,,,,
258,Ethiopia Hambela Hasam,,,,,,
259,Kenya Kabare AA,,,,,,
260,El Salvador Finca Nombre de Dios Honey,Red Rock Roasters,,,Metapan,,
261,Ethiopia Gera Limmu Oromia,,,,,,
262,Kenya Kabare Konyu,,,,,,
263,Costa Rica Francisco Ruiz,,,,,,
264,Alemu Bukato Espresso,,,,,,
265,Alemu Bukato Ethiopia,,,,,,
266,ASOPEP Colombia,,,,Planadas,,
267,,,,,,4.34,
268,Guachepelin Costa Rica,,,,,,
269,Berlina Geisha,,,,Horqueta,,
270,Karimikui Kenya,,,,,,
271,Kenya Baragwi Thimu Peaberry,,,,,,
272,Kariru Kenya,,,,,,
273,Esmeralda Estate Porton Geisha Natural,,,,,,
274,Kenya Kiambu,,,,,4.92,
275,Kenya Gatuya,,,,,,
276,,,,,Bench-Maji Zone,,
277,Kenya Gatuyaini,Evans Brothers Coffee Roasters,,,,,
278,Kenya AA Top Lot,,,,,,
279,Kenya Kainamui,Sweet Bloom Coffee Roasters,,,,,
280,Kenya Kariru PB,,,,,,
281,Organic Ethiopia Sidama Natural,Desert Sun Coffee Roasters,,,,,
282,Kenya Mwiria,,,,,,
283,Colombia Narino Excelsio,,,,,,
284,Ethiopia Washed Phoenix Special “Muse”,Simon Hsieh's Aroma Roast Coffees,,,,9.91,
285,Kenya AB Phoenix Special “Glory”,,,,,10.62,
286,Cupid Blend,709 Boutique Coffee,,,,,
287,Ethiopia Natural Phoenix Special “Andromeda” Espresso,,,,Oromia Region,14.16,
288,Kenya Ritho FCS Handege Factory AB,,,,Thika Growing Region,,
289,Ethiopia Yirgacheffe Botabaa Washed,,,,,,
290,Foxfire Espresso,Vienna Coffee Company,,,,,
291,Ethiopia Misti Valley,,,,,,
292,Ethiopia Guji,North Coast Coffee Roasting,,,,4.76,
293,Kenya Kabingara,,,,,,
294,Guatemala Huehuetenango,,,,,3.6,
295,Adanech Ethiopia Guji,Steady State Roasting Company,,,,,
296,El Salvador Loma La Gloria Black Honey,,,,El Boquerón Growing Region,,
297,,,,,,36.65,
298,Kenya Konyu,Branch Street Coffee Roasters,,,,,
299,Guatemala Finca San Gerardo,,,,Lake Amatitlán Area,,
300,Hacienda La Esmeralda Cabana Geisha Natural,,,,,,
301,Finca La Aurora Camilina Geisha,,,,,19.84,
302,Twenty Five,,,,,,
303,Kanyonyi Coffee Blend,Gorilla Conservation Coffee,,Uganda,Buhoma,3.96,
304,Costa Rica Microlot Series San Cristobal Natural,,,,Llano Bonito,,
305,La Union (Colombia),,,,,4.54,
306,Colombia Luis Alberto Montoya Antioquia,,,,Antioquia,,
307,Guatemala Octavio Lopez,,,,,,
308,Kibugu Kenya,,,,,,
309,Poseidon Blend Espresso,GK Coffee,,,,4.23,
310,Kenya Gikirima Kibugu,,,,,,
311,Kenya AA Top Gachatha,,,,,9.6,
312,Ethiopia Yirgacheffe G1 Chachale Natural,,,,,8.0,
313,Quejina Guatemala,,,,,,
314,Christmas Blend,,,,,,
315,Thanksgiving Blend,,,,,,
316,Elida Estate Geisha Natural Dragonfly Reserve,,,,,30.86,
317,Costa Rica Geisha Honey COE 2018 2nd Place,,,,,,
318,Guatemala Pacamara Natural,,,,,20.53,
319,La Providencia Guatemala Maragogype,,,,,,
320,Finca Insul Guatemala Pacamara,Augie's Coffee Roasters,,,,,
321,Cuxinales Guatemala,,,,Antigua Growing Region,,
322,Nicaragua La Benedicion Pacamara,Hale Coffee Company,,,La Providencia,5.62,
323,Nicaragua Mierisch Finca La Huella Yellow Pacamara Honey,,,,Acatenango,7.08,
324,El Salvador Finca El Cerro Pacamara Black Honey,,,,,,
325,,,,,Matagalpa Growing Region,,
326,El Salvador Finca Himalaya Pacamara,Equator Coffees,,,Apaneca,,
327,Flowery Nekisse,Ho Soo Tsai,,,,7.94,
328,Colombia El Obraje Gesha,Joe Van Gogh Coffee,,,,,
329,Holiday Sweet Blend,,,,,,
330,Camilina Geisha,,,,,,
331,Mama Cata Geisha Washed,,,,Alto Quiel,15.87,
332,Panama Finca Lerida Geisha Black Honey,,,,Jaramillo,11.75,
333,Panama Finca Lerida Geisha Washed,,,,,,
334,Wei Rong Blend,Mi's Cafe,,,,,
337,Perla del Otún,,,,,,
338,Decaf Classic Espresso,,,,,,
339,Colombia El Sauce,,,,Santander,,
340,Kiunyu Peaberry,,,,,7.64,
341,El Aguila SL28 El Salvador,,,,Santa Ana Region,,
342,Nano Challa,,,,Jimma Zone,,
343,Costa Rica Volcán Azúl Single-Origin Espresso,,,,Poás Volcano Region,6.32,
345,Select Reserve Guatemala El Aceituno “El Bonito” Microlot,,,,Jutiapa Department,,
346,Foothills Series Hambela Ethiopia,,,,Alaka District,,
347,Ethiopia Gugi,Topeca Coffee Roasters,,,,,
348,Kenya Murunga New Gatanga FCS Mukurwe Factory AB,,,,,,
349,Brazil Recreio Selectivo,,,,São Sebastião De Grama,,
350,Ethiopia WORKA,,,,,,
351,Guatemala Hunapu,,,,,,
352,Ethiopia Banko Dhadhato Washed,,,,,,
353,Kenya Rugeto Peaberry,,,,,,
354,Gayo Aceh Sumatra,,,,Aceh Growing Region,,
355,Kenya Nyeri Nudurutu Factory AB,,,,,,
356,Ethiopia Kochere Washed Saona Lot,,,,,,
357,Ethiopia Guji Natural Dasaya,,,,,,
358,Auromar Geisha Natural,,,,,,
360,Kith & Kin,,,,,,
361,El Salvador Pacamara,,,,Chalatenango,,
362,Guji Oraga Tabe,Steadfast Coffee,,,,,
363,Bombe Natural Sidama,Broadsheet Coffee,,,,,
364,Ethiopia Yirgacheffe Botabaa G1,De Clieu Coffee,,,,,
366,Ethiopia Haro Wachu,Turnstile Coffee Roasters,,,,,
367,Banco Gotete Ethiopia,,,,,,
368,Ethiopia Yirgacheffe Kochere,Blues Brew Coffee,,,,6.4,
369,ASOPAP Colombia,,,,,4.67,
371,Espresso,Doi Chaang Coffee,,,Northern Thailand,2.4,
372,Kenya Ruthaka Peaberry,Temple Coffee Roasters,,,,,
373,Ethiopia Gora Kone Sidamo,,,,,,
374,Specialty Coffee Blend Espresso,Choosy Gourmet,,,,1.77,
