,Name,UserRating,Ingredients,FlavorProfile
0,Apple Cider Spritz,4.1,Apple Cider,Sweet
1,Banana Mango Smoothie,4.2,Banana,
2,Beetroot Tonic,,Beetroot Juice,Bitter
3,Bitter Orange Spritzer,,Orange Juice,
4,Blackberry Ginger Spritzer,4.3,Ginger Beer,Sour
5,Blackberry Lemonade,,Lemonade,
6,Blackberry Sage Spritzer,,Blackberry Syrup,
7,Blackberry Thyme Smash,,Blackberries,
8,Blood Orange Ginger Beer,,Blood Orange Juice,
9,Blueberry Ginger Fizz,,,
10,Blueberry Lemon Spritzer,,,
11,Carrot Ginger Tonic,,Carrot Juice,
12,Celery Tonic,,Celery Juice,
13,Cherry Cola,4.0,Cherry Syrup,
14,Cherry Vanilla Soda,,,
15,Chocolate Banana Shake,,Milk,Creamy
16,Citrus Mint Cooler,,,
17,Coconut Cream Chai,,Chai Tea,
18,Coconut Creamsicle,,Coconut Milk,
19,Coconut Lime Cooler,,Coconut Water,
20,Cranberry Lime Spritzer,,Cranberry Juice,
21,Cranberry Orange Spritzer,,,
22,Cranberry Spritz,,,Tart
23,Cranberry Thyme Spritzer,,,
24,Cucumber Cooler,,Cucumber Juice,
25,Cucumber Limeade,,,Refreshing
26,Cucumber Mint Cooler,,,
27,Dandelion Tea Spritz,,Dandelion Root Tea,
28,Fruit Punch,,,
29,Ginger Ale Spritzer,,Ginger Ale,
30,Ginger Lime Fizz,,Ginger Syrup,Spicy
31,Ginger Lime Rickey,,Lime Juice,
32,Ginger Peach Iced Tea,,Peach Tea,
33,Grapefruit Jalapeno Cooler,,Grapefruit Juice,
34,Grapefruit Mint,,,
35,Grapefruit Paloma,,,
36,Grapefruit Rosemary Spritzer,,,
37,Grapefruit Sage,,,
38,Grapefruit Spritzer,,,
39,,,,
40,Green Smoothie,,Spinach,
41,Hibiscus Tea Cooler,,Hibiscus Tea,
42,Honeydew Basil Cooler,,Honeydew Melon Juice,
43,Honeydew Mint Cooler,,,
44,Kiwi Lime Mojito,,Kiwi,
45,Kiwi Margarita,,Kiwi Juice,
46,Kiwi Strawberry Lemonade,,,
47,Lavender Lemonade,,,
48,Lemon And Sage Spritz,,Lemon Juice,
49,Lemon Basil Fizz,,,
50,Lemon Ginger Iced Tea,,,
51,Lemon Rosemary Sparkler,,,
52,Lime And Cilantro Mocktail,,,
53,Mango Habanero Mocktail,,Mango Juice,
54,Mango Lassi,,Mango,
55,Matcha Green Tea Latte,,Matcha Powder,
56,Mint Julep Mocktail,,Mint Leaves,Herbal
57,Minty Lemonade,,,
58,Minty Lime Refresher,,,
59,Orange Creamsicle,4.4,,
60,Orange Ginger Fizz,,,
61,Orange Sunrise,,,
62,Passionfruit Habanero Cooler,,Passionfruit Juice,
63,Passionfruit Lemonade,,,
64,Passionfruit Mango Smoothie,,,
65,Peach Ginger Fizz,,Peach Juice,
66,Peach Iced Tea,,,
67,Peach Lemonade,,,
68,Peanut Butter Banana Smoothie,,Peanut Butter,
69,Pina Colada Smoothie,,Pineapple Juice,
70,Pineapple Coconut Cooler,,,
71,Pineapple Coconut Mojito,,,
72,Pineapple Cucumber Cooler,,,
73,Pineapple Jalapeno Margarita,,,
74,Pineapple Mint Mocktail,,,
75,Pineapple Sage Tonic,,,
76,Pomegranate Lemon Spritzer,,Pomegranate Juice,
77,Pomegranate Margarita Mocktail,,,
78,Raspberry Lemon Spritzer,,,
79,Raspberry Lemonade,,,
80,Raspberry Lime Rickey,,Raspberry Syrup,
81,Raspberry Sparkler,,,
82,Raspberry White Hot Chocolate,,White Chocolate,
83,Shirley Temple,,Lemon Lime Soda,
84,Sour Apple Spritz,,Apple Juice,
85,Sparkling Lavender Lemonade,,,
86,Sparkling Peach Punch,,Peach Nectar,
87,Spiced Apple Cider,,,
88,Spicy Ginger Ale,,,
89,Spicy Grapefruit,,,
90,Strawberry Basil Lemonade,,,
91,Strawberry Cheesecake Smoothie,,Strawberries,
92,Strawberry Kiwi Smash,,,
93,Strawberry Mint Lemonade,,,
94,Tropical Punch,,,
95,Tropical Yogurt Smoothie,,,
96,Turmeric Tonic,,Turmeric Juice,
97,Vanilla Chai Latte,,,
98,Vanilla Rooibos Tea Latte,,Rooibos Tea,
99,Virgin Margarita,,,
100,Virgin Mary,,Tomato Juice,
101,Virgin Mojito,,,
102,Virgin Pina Colada,,,
103,Watermelon Lime Slush,,Watermelon Juice,
104,Watermelon Slushie,,Watermelon,
105,,,Club Soda,
107,,,Tonic Water,
112,,,Thyme Syrup,
114,,,,Fruity
115,,,Blueberries,
116,,,Ginger Juice,
118,,,Cola,
123,,,,Citrusy
138,,,Jalapeno Slices,
142,,,Sage Leaves,
143,,,Soda Water,
146,,,,Floral
149,,,,Minty
152,,,Lavender,
154,,,Basil Syrup,
156,,,Rosemary Syrup,
157,,,Cilantro Syrup,
158,,,Habanero Syrup,
159,,,Yogurt,
160,,,,Earthy
168,,,Passionfruit Syrup,
169,,,Agave Syrup,
172,,,Peach Syrup,
173,,,,Nutty
178,,,Jalapeno,
179,,,Mint Syrup,
184,,,Raspberries,
188,,,Grenadine,
190,,,Lavender Syrup,
191,,,Sparkling Water,
192,,,Cinnamon Stick,
193,,,Chili Powder,Fizzy
194,,,Jalapeno Syrup,
196,,,Cream Cheese,
200,,,Pineapple,
205,,,Worcestershire Sauce,Savory
207,,,Coconut Cream,
210,,,,"['Sweet', 'Refreshing']"
211,,,,"['Sweet', 'Creamy']"
212,,,,"['Bitter', 'Refreshing']"
213,,,,
214,,,,"['Sour', 'Refreshing']"
215,,,Simple Syrup,
216,,,,"['Sweet', 'Herbal']"
217,,,Lime,"['Sour', 'Herbal']"
218,,,,
219,,,,"['Sour', 'Fruity']"
220,,,,"['Sweet', 'Fruity']"
221,,,,"['Bitter', 'Spicy']"
222,,,,
223,,,Cherry,
224,,,Vanilla Extract,
225,,,Chocolate Syrup,"['Creamy', 'Sweet']"
226,,,,
227,,,Honey,"['Creamy', 'Spicy']"
228,,,,"['Creamy', 'Citrusy']"
229,,,,
230,,,,
231,,,,
232,,,,"['Tart', 'Refreshing']"
233,,,,
234,,,,
235,,,,"['Refreshing', 'Sweet']"
236,,,,"['Refreshing', 'Herbal']"
237,,,,
238,,,,
239,,,,
240,,,,"['Spicy', 'Refreshing']"
241,,,,"['Sour', 'Spicy']"
242,,,Peach Slice,
243,,,,
244,,,,
245,,,,"['Sour', 'Bitter']"
246,,,Rosemary,"['Tart', 'Herbal']"
247,,,,
248,,,Grapefruit Slice,
249,,,,"['Refreshing', 'Bitter']"
250,,,,
251,,,,"['Tart', 'Floral']"
252,,,Basil Leaves,
253,,,,
254,,,,"['Sour', 'Minty']"
255,,,,
256,,,Strawberry,"['Refreshing', 'Fruity']"
257,,,,
258,,,,
259,,,,
260,,,Iced Tea,
261,,,,
262,,,,
263,,,,
264,,,Sugar,
265,,,,"['Creamy', 'Earthy']"
266,,,,"['Herbal', 'Minty']"
267,,,,
268,,,,"['Refreshing', 'Tart']"
269,,,,
270,,,,
271,,,,
272,,,,
273,,,,
274,,,,
275,,,,
276,,,,
277,,,,
278,,,,"['Creamy', 'Nutty']"
279,,,,"['Creamy', 'Fruity']"
280,,,,
281,,,,"['Sweet', 'Minty']"
282,,,,
283,,,"Simple Syrup, Lime",
284,,,,
285,,,,"['Bitter', 'Sweet']"
286,,,Lemon,"['Tart', 'Fruity']"
287,,,,
288,,,,
289,,,,
290,,,,
291,,,,
292,,,,
293,,,Maraschino Cherry,
294,,,,
295,,,,"['Sweet', 'Floral']"
296,,,,
297,,,Star Anise,
298,,,,"['Spicy', 'Fizzy']"
299,,,,
300,,,,
301,,,,
302,,,,
303,,,Mint,
304,,,,
305,,,,
306,,,,
307,,,Vanilla Syrup,
308,,,,"['Creamy', 'Herbal']"
309,,,,
310,,,Tabasco Sauce,"['Spicy', 'Savory']"
311,,,,
312,,,Pineapple Slice,
313,,,Ice,
314,,,,
315,,,"['Apple Cider', 'Club Soda', 'Cinnamon Stick']",
316,,,"['Banana', 'Mango', 'Yogurt']",
317,,,"['Beetroot Juice', 'Tonic Water', 'Lemon Juice']",
318,,,"['Orange Juice', 'Tonic Water', 'Grapefruit Juice']",
319,,,"['Ginger Beer', 'Lemon Juice', 'Blackberries']",
320,,,"['Lemonade', 'Blackberries', 'Simple Syrup']",
321,,,"['Blackberry Syrup', 'Club Soda', 'Sage Leaves']",
322,,,"['Blackberries', 'Thyme Syrup', 'Lime']",
323,,,"['Blood Orange Juice', 'Ginger Beer', 'Lime']",
324,,,"['Blackberry Syrup', 'Ginger Ale', 'Lime']",
325,,,"['Lemonade', 'Blueberries', 'Soda Water']",
326,,,"['Carrot Juice', 'Ginger Juice', 'Tonic Water']",
327,,,"['Celery Juice', 'Tonic Water', 'Lemon Juice']",
328,,,"['Cherry Syrup', 'Cola', 'Cherry']",
329,,,"['Cherry Syrup', 'Club Soda', 'Vanilla Extract']",
330,,,"['Milk', 'Banana', 'Chocolate Syrup']",
331,,,"['Orange Juice', 'Grapefruit Juice', 'Mint Leaves']",
332,,,"['Chai Tea', 'Coconut Milk', 'Honey']",
333,,,"['Coconut Milk', 'Orange Juice', 'Vanilla Extract']",
334,,,"['Coconut Water', 'Lime Juice', 'Agave Syrup']",
335,,,"['Cranberry Juice', 'Lime Juice', 'Club Soda']",
336,,,"['Cranberry Juice', 'Orange Juice', 'Soda Water']",
337,,,"['Cranberry Juice', 'Club Soda', 'Lime Juice']",
338,,,"['Cranberry Juice', 'Thyme Syrup', 'Club Soda']",
339,,,"['Cucumber Juice', 'Lime Juice', 'Club Soda']",
340,,,"['Cucumber Juice', 'Lime Juice', 'Agave Syrup']",
341,,,"['Cucumber Juice', 'Lime Juice', 'Mint Leaves']",
342,,,"['Dandelion Root Tea', 'Club Soda', 'Lime Juice']",
343,,,"['Orange Juice', 'Pineapple Juice', 'Cranberry Juice']",
344,,,"['Ginger Ale', 'Lime Juice', 'Mint Leaves']",
345,,,"['Ginger Syrup', 'Lime Juice', 'Soda Water']",
346,,,"['Lime Juice', 'Ginger Syrup', 'Club Soda']",
347,,,"['Peach Tea', 'Ginger Ale', 'Peach Slice']",
348,,,"['Grapefruit Juice', 'Jalapeno Slices', 'Agave Syrup']",
349,,,"['Grapefruit Juice', 'Mint Leaves', 'Club Soda']",
350,,,"['Grapefruit Juice', 'Lime Juice', 'Agave Syrup']",
351,,,"['Grapefruit Juice', 'Club Soda', 'Rosemary']",
352,,,"['Grapefruit Juice', 'Sage Leaves', 'Soda Water']",
353,,,"['Grapefruit Juice', 'Soda Water', 'Grapefruit Slice']",
354,,,"['Grapefruit Juice', 'Club Soda', 'Mint Leaves']",
355,,,"['Spinach', 'Banana', 'Honey']",
356,,,"['Hibiscus Tea', 'Lime Juice', 'Honey']",
357,,,"['Honeydew Melon Juice', 'Lime Juice', 'Basil Leaves']",
358,,,"['Honeydew Melon Juice', 'Lime Juice', 'Mint Leaves']",
359,,,"['Kiwi', 'Lime Juice', 'Mint Leaves']",
360,,,"['Kiwi Juice', 'Lime Juice', 'Agave Syrup']",
361,,,"['Lemonade', 'Kiwi', 'Strawberry']",
362,,,"['Lemonade', 'Lavender', 'Simple Syrup']",
363,,,"['Lemon Juice', 'Sage Leaves', 'Club Soda']",
364,,,"['Lemon Juice', 'Basil Syrup', 'Club Soda']",
365,,,"['Lemon Juice', 'Ginger Syrup', 'Iced Tea']",
366,,,"['Lemon Juice', 'Rosemary Syrup', 'Club Soda']",
367,,,"['Lime Juice', 'Cilantro Syrup', 'Club Soda']",
368,,,"['Mango Juice', 'Habanero Syrup', 'Lime']",
369,,,"['Mango', 'Yogurt', 'Sugar']",
370,,,"['Matcha Powder', 'Milk', 'Honey']",
371,,,"['Mint Leaves', 'Lime Juice', 'Simple Syrup']",
372,,,"['Lemonade', 'Mint Leaves', 'Simple Syrup']",
373,,,"['Lime Juice', 'Club Soda', 'Mint Leaves']",
374,,,"['Orange Juice', 'Milk', 'Vanilla Extract']",
375,,,"['Orange Juice', 'Ginger Ale', 'Lime']",
376,,,"['Orange Juice', 'Pineapple Juice', 'Grenadine']",
377,,,"['Passionfruit Juice', 'Habanero Syrup', 'Lime']",
378,,,"['Lemonade', 'Passionfruit Syrup', 'Lime']",
379,,,"['Mango', 'Agave Syrup', 'Passionfruit Juice']",
380,,,"['Peach Juice', 'Ginger Ale', 'Lime Juice']",
381,,,"['Peach Tea', 'Lemonade', 'Peach Slice']",
382,,,"['Lemonade', 'Peach Syrup', 'Peach Slice']",
383,,,"['Peanut Butter', 'Banana', 'Milk']",
384,,,"['Pineapple Juice', 'Coconut Milk', 'Banana']",
385,,,"['Pineapple Juice', 'Coconut Water', 'Lime Juice']",
386,,,"['Pineapple Juice', 'Coconut Water', 'Lime']",
387,,,"['Pineapple Juice', 'Cucumber Juice', 'Mint Leaves']",
388,,,"['Pineapple Juice', 'Jalapeno', 'Simple Syrup, Lime']",
389,,,"['Pineapple Juice', 'Mint Syrup', 'Lime']",
390,,,"['Pineapple Juice', 'Sage Leaves', 'Tonic Water']",
391,,,"['Pomegranate Juice', 'Club Soda', 'Lemon']",
392,,,"['Pomegranate Juice', 'Lime Juice', 'Agave Syrup']",
393,,,"['Lemonade', 'Raspberry Syrup', 'Club Soda']",
394,,,"['Lemonade', 'Raspberries', 'Simple Syrup']",
395,,,"['Raspberry Syrup', 'Lime Juice', 'Club Soda']",
396,,,"['Raspberry Syrup', 'Club Soda', 'Lemon']",
397,,,"['White Chocolate', 'Milk', 'Raspberry Syrup']",
398,,,"['Lemon Lime Soda', 'Grenadine', 'Maraschino Cherry']",
399,,,"['Apple Juice', 'Lime Juice', 'Club Soda']",
400,,,"['Lemonade', 'Lavender Syrup', 'Club Soda']",
401,,,"['Peach Nectar', 'Sparkling Water', 'Lemon Juice']",
402,,,"['Apple Cider', 'Cinnamon Stick', 'Star Anise']",
403,,,"['Ginger Ale', 'Chili Powder', 'Lime']",
404,,,"['Grapefruit Juice', 'Jalapeno Syrup', 'Soda Water']",
405,,,"['Lemonade', 'Strawberries', 'Basil Leaves']",
406,,,"['Strawberries', 'Cream Cheese', 'Milk']",
407,,,"['Strawberries', 'Kiwi', 'Club Soda']",
408,,,"['Lemonade', 'Strawberries', 'Mint']",
409,,,"['Pineapple Juice', 'Orange Juice', 'Mango Juice']",
410,,,"['Mango', 'Pineapple', 'Yogurt']",
411,,,"['Turmeric Juice', 'Tonic Water', 'Lime Juice']",
412,,,"['Chai Tea', 'Milk', 'Vanilla Syrup']",
413,,,"['Rooibos Tea', 'Milk', 'Vanilla Extract']",
414,,,"['Lime Juice', 'Orange Juice', 'Agave Syrup']",
415,,,"['Tomato Juice', 'Worcestershire Sauce', 'Tabasco Sauce']",
416,,,"['Lime Juice', 'Mint Leaves', 'Soda Water']",
417,,,"['Pineapple Juice', 'Coconut Cream', 'Pineapple Slice']",
418,,,"['Watermelon Juice', 'Lime Juice', 'Ice']",
419,,,"['Watermelon', 'Lime Juice', 'Agave Syrup']",
