,Name,Country,Winery,Variety,Province,Region,Points,Price
339,Bergera Pezzole,,Le Strette,,,,,
340,Coste Di Rose,,Marchesi Di Barolo,,,,,
341,Emblem Oso Vineyard,,,,,,,
342,Brunate,,Oddero,,,,,115.0
343,Estate Cuvée,,Small Vines,,,,,
344,Telhas,,Terras De Alter,,,,,
345,Terra D'alter,,,Aragonês,,,,
346,Lone Oak Vineyard,,,,,,,
347,Starr Ridge Vineyard Estate,,Thomas George,,,,,
348,Saulheimer Probstey Trocken,,Thörle,Silvaner,Rheinhessen,,,
349,Paesi Tuoi,,Vite Colte,,,,,
350,,,Wedell Cellars,,,,,
351,Juliard Vineyard,,Winderlea,,,,,
352,Grand Cru Blanc De Blancs Chouilly Brut,,A.r. Lenoble,,,,,
353,Garrafeira,,,,,,,
354,Brut Rosé,,Argyle,,,,,
355,,,Bazelet Hagolan,,Golan Heights,,,
356,Rosella's Vineyard,,Bernardus,,,,,
357,,,Big Table Farm,,,,,
358,Parej,,Icardi,,,,,
359,,,,,,,,
360,Cuore Della Vigne,,Le Vigne,,,,,
361,Kiler Grove Vineyard,,Paix Sur Terre,Ugni Blanc,,,,
362,Winemaker's Reserve,,Reustle,Grüner Veltliner,,Umpqua Valley,,
363,Galets Oligocène,,Domaine Bott-geyl,,,,,
364,,,Domaine Faiveley,,,Gevrey-chambertin,,
365,,,Pike Road,,,,,
366,,,Planeta,Frappato,,Vittoria,,
367,Dry,,Schnaitmann,Lemberger,Württemberg,,,
368,Vieilles Vignes,,,Sylvaner,,,,
369,,,Domaine Schoffit,Chasselas,,,,
370,Zind,,,Alsace White Blend,,,,
371,,,Firesteed,,,,,
372,Sisters Estate,,The Eyrie Vineyards,,,,,
373,Domaine Du Pavillon Clos Des Ursulines,,Albert Bichot,,,Pommard,,
374,Adenzia,,Baglio Del Cristo Di Campobello,,,Sicilia,,
375,Sp68 Bianco,,Occhipinti,,,Terre Siciliane,,
376,,,J. Scott Cellars,,,,,
377,,,Villa Raiano,,,,,
378,Bernkasteler Badstube Kabinett,,Dr. H. Thanisch (erben Thanisch),,,,,31.0
379,,,Hahn,,,,,
380,,,Lyeth,,,North Coast,,
381,Classic Collection,,Napa Cellars,,,,,
382,Rector Creek Vineyard,,Paraduxx,,,,,
383,,,Quintana De Cue,,,,,
384,Trocken,,Winzergenossenschaft Mayschoss-altenahr,Früburgunder,Ahr,,,
385,Orquestal,,Casa Del Valle,,,,,
386,,,Freemark Abbey,,,,,
387,Olson Vineyard,,Joleté,,,Dry Creek Valley,,
388,The Truant,,Prospect 772,,,,,
389,,,Boatique,,,Red Hills Lake County,,
390,Proprietor's Reserve,,Hearst Ranch,,,,,
391,Cabovation Destiny Vineyards Mt. Christo Block Reserve,,Hunt Cellars,,,,,
392,,,La Fiorita,,,,,
393,Seven Hills Vineyard,,Merry Cellars,,,,,
394,Compendium,Canada,Mission Hill,,British Columbia,Okanagan Valley,,
395,Albariño De Fefiñanes,,Palacio De Fefiñanes,,,,,
396,Terre De Maimbray,,Pascal & Nicolas Reverdy,,,,,
397,Villa Al Cortile Riserva,,Piccini,,,,,
398,,,Pietranera,,,,,
399,Alb De Purcari,Moldova,Purcari,,Moldova,,,
400,,,Renieri,,,,,
401,,,Podere Scopetone,,,,,
402,,,Sesta Di Sopra,,,,,
403,Trois Fleurs,,Carlson,,,Santa Ynez Valley,,
404,Cuvée Setier,,Château Pégau,,,Côtes Du Rhône Villages,,
405,Cuvée De Nalys,,Kirkland Signature,,,,,
406,Kate's + B's,,Medlock Ames,,,Alexander Valley,,
407,New Generation,,Passaggio,,,,,
408,,,Patland,,,,,
409,Signpost,,Trig Point,,,,,
410,Mirlo Blanco,,Valquejigoso,,Spain Other,Spain,,
411,Steiner,Hungary,Weninger,Kekfrankos,Sopron,,,
412,,,Tenuta Di Sesta,,,,,
413,,,Terlato,,,,,
414,,,The Calling,,,,,
415,Elevation Annadel Gap Vineyard Estate,,Westwood,,,,,
416,,,Fenestra,,,,,
417,Berardo Riserva,,Castello Di Bossi,,,,,
418,,,Cecchi,,,,,
419,,,Cafaggio,,,,,
420,,,,,,,,
421,Rapscallion,,League Of Rogues,,,,,
422,,,,,,,,
423,,,,,,,,
424,,,,,,,,
425,,,Trus,,,,,
426,,,Va Piano,,,,,
427,Cuvée Lucie,,Les Hauts De Tousquiron,,,,,
428,Chandler Vineyard,,Mcgrail,,,,,
429,Freakshow,,Michael David,,,,,
430,,,3 Horse Ranch Vineyards,,,,,
431,Southern,,Cairdeas,,,,,
432,Vigna Poggio Ronconi,,Citille Di Sopra,,,,,
433,Filo Di Seta,,Castello Romitorio,,,,,98.0
434,,,Château De Portets,,,,,
435,,,Villa San Juliette,,,,,
436,Unoaked,,Hat Ranch,,,,,
437,Chicken Dinner,,,,,,,
438,Pagliatura,,,Vermentino,,,,
439,Buleria Fino,,Bodegas Dios Baco S.l.,Sherry,,,,
440,Scirè,,Ceralti,,,Bolgheri,,
441,,,Coiled,,,,,
442,,,Condado De Oriza,,,,,
443,,,Delgado Zuleta,,,Manzanilla-sanlúcar De Barrameda,,
444,Roble 4 Meses En Barrica,,Señorío De Sotillo,,,,,
445,U50,,Vale,,,,,
446,Brunus,,Portal Del Montsant,,,,,
447,,,La Collina Dei Lecci,,,,,52.0
448,Vigna Manapetra Riserva,,Fattoria La Lecciaia,,,,,
449,,,Ferrero,,,,,
450,Superior,,Colinas Do Douro,,,,,
451,Senza Solfiti Aggiunti,,Latium Di Morini,,,Soave,,
452,Cannon Block,,,,,,,
453,,,,,,,,
454,Conde Vimioso Colheita Seleccionada,,Falua,,,,,
455,Alma Mora,,Finca Las Moras,,Other,San Juan,,
456,,,,,,,,
457,Duas Quintas Branco,,Ramos-pinto,,,,,
458,Estate Grown Cabernet,,Obelisco Estate,,,,,
459,,,Orsi Family Vineyards,Aglianico,,,,
460,,,Bota Box,,,,,
461,,,Bouchard Finlayson,,Walker Bay,,,
462,Porter And Plot,,Winc,,,,,
463,,,Cass,,,,,
464,,,,,,,,
465,,,Angeline,,,,,
466,,,Domaine De Lamothe,,,,,
467,,,Don Miguel Gascón,,,,,
468,Estate Vineyard,,,,,,,
469,,,Finca La Malena,Torrontés,,,,
470,,,Firestone,,,,,
471,Portal Da Vinha,,Companhia Das Quintas,,,,,
472,Osborn Ranch,,Delorimier,Primitivo,,,,
473,Cabriz,,Global Wines,,Dão,,,
474,,,Guenoc,,,,,
475,The Deep Six,,,,,,,
476,,,,Semillon-sauvignon Blanc,,Bergerac Sec,,
477,,,,,,,,
478,Oculto,,Quinta Do Arrobe,,,,,
479,,,,Portuguese Rosé,,,,
480,,,,,,,,
481,,,,,,,,
482,Bastide De Beauvert,,Les Vignobles Foncalieu,Grenache-syrah,,,,
483,Montesodi,,Marchesi De' Frescobaldi,,,,,
484,Les Gravels,,Domaine Rotier,,,,,
485,,,,,,,,
486,Wehlener Sonnenuhr Kabinett,,Dr. Pauly Bergweiler,,,,,
487,Cuvée Du Prince Metodo Classico,,Cave Du Vin Blanc De Morgex Et De La Salle,Prié Blanc,Italy Other,Vino Spumante,,
488,,,Aubichon Cellars,,,,,
489,Cheval Rouge Reserve,,Boëté,,,Carmel Valley,,
490,Coniale,,Castellare Di Castellina,,,,,
491,La Guillotte,,Château Bouissel,Negrette,,Fronton,,
492,Nicholas Estate Reserve,,Anam Cara,,,,,
493,,,Carden,,,,,
494,Fourplay,,Carhartt Vineyard,,,,,
495,,,Quinta Da Romaneira,,Duriense,,,
496,Thompson Vineyard,,Rideau,,,,,
497,Daniello,,Tenuta Di Trecciano,,,,,
498,Il Tarabuso,,Terre Del Marchesato,,,,,
499,,,Vega Escal,,,Priorat,,
500,Belleruche,,M. Chapoutier,,,,,
501,Paderewski Vineyard,,Epoch Estate Wines,,,,,
502,Fina Reserva Ensamblaje Cabernet Sauvignon-malbec-syrah,,,,,,,
503,,,,,,,,
504,Martinelli,,Lone Madrone,,,,,
505,Momtazi Vineyard,,Kelley Fox,,,,,
506,Val Do Salnés,,Mar De Frades,,,,,
507,Carmione,,Pratesi,,,,,
508,,,Maitea,,,,,
509,Brut,,Castellroig,,,,,
510,Dutton Ranch Mill Station Vineyard,,Martin Ray,,,Green Valley,,
511,Brandluft Vieilles Vignes,,Boeckel,,,,,
512,Vinhas Velhas Grande Reserva,,Castello D'alba,,,,,
513,Black Chicken,,,,,,,
514,Cambium,,Sequoia Grove,,,,,
515,,,Vinroc,,,Atlas Peak,,
516,Fergalicious,,Ferguson Crest,,,,,
517,Cave Spring Vineyard Estate Bottled Vqa,,Cave Spring,,Ontario,Beamsville Bench,,
518,Loner W11-b,,Sanguis,,,,,
519,,,,,,,,
520,Hyde Vineyard,,Ram's Gate,,,,,
521,Vinha Pan,,Luis Pato,,Beiras,,,
522,Conner Lee,,Array,,,,,
523,,,Vie Winery,,,,,
524,Celilo Vineyard,,Woodward Canyon,,,Columbia Gorge (wa),,
525,Bruderbach Clos Des Frères,,Domaine Loew,,,,,
526,Jubiléé,,Hugel,,,,,
527,Melville Vineyard,,Lafond,,,,,
528,Quail Hill Vineyard,,Lynmar,,,,,
529,,,Royal Tokaji,Furmint,Tokaji,,,
530,Canova,,Ressia,,,,,
531,Kristen's Cuvee,,Rock Wall,,,,,
532,Sottocastello Di Novello Riserva,,Piazzo Armando,,,,,
533,,,Château Marsau,,,,,
534,Vale De Mata,,,,Lisboa,,,
535,Mandelberg Grand Cru,,Jean Becker,,,,,
536,Nielson Vineyard,,Byron,,,,,
537,Edición Limitada B,,Caliterra,,,,,
538,Collaboration Series,,,,,,,
539,Fort Ross Vineyard,,Fort Ross,,,,,
540,Monarch Mine Vineyards,,Easton,,,Sierra Foothills,,
541,,,,,,,,
542,Feinherb,,Kirsten,,,,,
543,Les Marconnets Premier Cru,,Labouré-roi,,,,,
544,,,,,,Morey-saint-denis,,
545,Estate Vineyards,,Macmurray Ranch,,,,,
546,Sundawg Ridge Vineyard,,,,,,,
547,Richter Estate,,Max Ferd. Richter,,,,,
548,,,Mccay Cellars,Carignane,,,,
549,Laluci,,,,,,,
550,Bastion Premier Cru,,Chanson Père Et Fils,,,,,
551,Rosenberg,,Domaine Barmès-buecher,,,,,
552,Clos De Jeu,,Domaine Collotte,,,Marsannay,,
553,L'aplomb,,Domaine Rieflé-landmann,,,,,
554,,,Domaine Weinbach,Pinot Blanc,,,,
555,,,Elizabeth Chambers,,,,,
556,Siccagno,,,Nero D'avola,,,,
557,Montecillo Vineyard,,Ordaz Family Wines,,,,,
558,Bianco Dry,,,,,Noto,,
559,,,Santo Wines,,,,,
560,Guadalupe Vineyard,,Soléna,,,,,
561,,,Stags' Leap Winery,,,,,
562,Belsito,,Terre Di Giurfo,,,,,
563,,,,,,,,
564,Fincas De La Villa Reserva,,Bodegas Muriel,,,,,
565,,,Burgo Viejo,,,,,
566,Made With Organically Grown Grapes,,Chacewater,,,,,
567,,,,,,,,
568,,,,,,,,
569,,,,,,,,
570,Sunny View,,,,,,,
571,Wichmann Dundee Estate,,,,,,,
572,Château Bouscassé,,,,,,,
573,,,Frank Family,,,,,
574,Haynes Old Block,,Ancien,,,,,
575,,,Barden,,,,,
576,,,,,,,,
577,Dou Barringuet,,Château De Gayon,,,,,
578,Cuvée Sandre,,Demetria,,,,,
579,Two Barns Vineyard,,,,,,,
580,Seigneur De Grézette,,,,,,,
581,Rogers Creek,,Cherry Pie,,,,,
582,,Austria,Johanneshof Reinisch,St. Laurent,Thermenregion,,,
583,,,21 Grams,,,Washington,,
584,Oliver's Vineyard,,Aperture,,,,,
585,Ocean's Ghost Babcock Vineyard,,Babcock,,,,,
586,Reserva Edición Especial Sergio Hernández,,Lleiroso,,,,,64.0
587,,,Meinklang,Blauburgunder,Burgenland,,,
588,,,Muhr-van Der Niepoort,Blaufränkisch,Carnuntum,,,
589,Bien Nacido Vineyard,,Nicora,,,,,
590,,,,,,,,
591,Medici Vineyard,,,,,,,
592,Story Vineyard,,,,,,,
593,Santa Catalina Island Vineyards,,Rusack,,,,,
594,Hughes,,,,,,,
595,The Butcher,,Schwarz Wein,,,,,
596,A Ken Forrester Wine Farrow Ranch,,The Bridge,,,,,
597,Scottsdale Vineyard,,Harney Lane,,,,,
598,,,Pago De Carraovejas,,,,,91.0
599,,,,,,,,
600,Hendry Vineyard,,,,,,,
601,,,Thistle,,,,,
602,,,Vitesse,,,,,
603,Lua Cheia Em Vinhas Velhas Reserva,,,,,,,
604,Punggl,,,,,,,
605,Bald Mountain Vineyard,,Beauregard,,,Ben Lomond Mountain,,
606,Hochheimer Domdechaney Trocken,,Domdechant Werner,,Rheingau,,,
607,Ayler Kupp Kabinett,,Bischöfliche Weingüter Trier,,,,,
608,Medium Dry Kabinett,,Schloss Vollrads,,,,,
609,Löhrer Berg Spätlese,,Bürgermeister Willi Schweinhardt,Scheurebe,Nahe,,,
610,Ürziger Würzgarten Spätlese,,C.h. Berres,,,,,
611,Manna,,Franz Haas,,,Vigneti Delle Dolomiti,,
612,Oregon Hawks View Vineyard,,Hawks View,,,,,
613,Olho De Mocho Reserva,,,,,,,
614,,,,,,,,
615,,,L. Tramier & Fils,,,Corton,,
616,Lorenzo Vineyard,,La Follette,,,,,
617,Jillian's Blend,,Laird,,,,,
618,Rodgers Creek Vineyard,,,,,,,
619,Bernkasteler Badstube Spätlese,,Dr. Heidemanns-bergweiler,,,,,
620,Graacher Himmelreich Auslese,,,,,,,
621,Bernkasteler Lay Kabinett,,Dr. Loosen,,,,,
622,Bernkasteler Alte Badstube Am Doctorberg Kabinett,,,,,,,
623,Scharzhofberger Kabinett,,,,,,,
624,Trittenheimer Apotheke Auslese,,Bollig-lehnert,,,,,
625,Griva Vineyard Late Harvest,,,,,Arroyo Seco,,
626,Lahn,,Cantina Produttori San Michele Appiano,,,,,
627,,,Château Devise D'ardilley,,,,,
628,Cabriz Reserva,,Dão Sul,,,,,
629,Les Monts De Boncourt,,,,,Côtes De Nuits Villages,,
630,,,Louis M. Martini,,,,,
631,The Dagger,,Riposte,,South Australia,Adelaide Hills,,
632,Cannubi Boschis,,Virna Borgogno,,,,,
633,Casa Velha Colheita Seleccionada,,Adega De Favaios,,,,,
634,,,Alessandro Rivetto,,,,,
635,Soul Shaker Cass Vineyard,,Ascension Cellars,,,,,
636,,,Balletto,,,,,
637,Sottocastello Di Novello,,Ca' Viola,,,,,
638,,,Cantina Del Nebbiolo,,,,,
639,Bricco Rocca,,Cascina Ballarin,,,,,
640,Sil Nizza,,Cascina Liuzzi,,,Barbera D'asti Superiore,,
641,Sin Palabras Castrovaldés,,Castro Brey,,,,,
642,,,Chamisal Vineyards,,,,,
643,Prieuré De Cénac,,Château Saint-didier-parnac,,,,,
644,Contraste Branco,,Conceito Vinhos,,,,,
645,,,David Hill,,,,,
646,,,,,,,,
647,La Croix D'argon,,Domaine D'arton,,,,,
648,Vaillons Premier Cru,,,,,,,
649,Graacher Himmelreich Spätlese,,,,,,,
650,Laki's Vineyard Estate,,,,,Oak Knoll District,,111.0
651,Bricco Dei Merli,,Elvio Cogno,,,Barbera D'alba,,
652,,,Folin Cellars,,,,,
653,Marasco,,Franco M. Martinetti,,,,,88.0
654,Backbone,,King Estate,,,,,
655,Campbell Mckinney Vineyard,,Kobler,,,,,
656,Truffle Hill,,Left Coast Cellars,,,,,
657,Fraschin,,Manzone Fratelli,,,,,
658,Pressenda,,Marziano Abbona,,,,,74.0
659,Roche D'ampsej,,Matteo Correggia,,,,,
660,Applejack Vineyard,,Giant Steps,,,Yarra Valley,,
661,,,Domaine Gérard Fiou,,,,,
662,Grande Reserve,,Domaine Jean Bousquet,,,,,
663,Le Pierrier,,Domaine Thomas & Fils,,,,,
664,The Mariner,,Dry Creek Vineyard,,,,,
665,,,Epiphany,,,,,
666,,,Etienne De Tauriac,,,,,
667,,,Fog Crest,,,,,
668,Cuvée Silice,,Francis Blanchet,,,Pouilly-fumé,,
669,Mondoca Di Bussia,,Germano Angelo,,,,,
670,,,,,,,,
671,,,Gundlach Bundschu,,,,,
672,Cuvée C.m.,,Jean-max Roger,,,,,
673,,,Laetitia,,,Arroyo Grande Valley,,
674,Diversité,,Le Cadeau,,,,,
675,,,Lucas & Lewellen,,,,,
676,Riserva R5,Croatia,Bibich,,North Dalmatia,,,
677,Villero,,Boroli,,,,,77.0
678,Stainless,,,,,,,
679,,,Château De Cruzeau,,,,,
680,,,Château Lafargue,,,,,
681,,,Château Le Sartre,,,,,
682,,,Château Roc De Minvielle,,,,,
683,,,Chelsea Goldschmidt,,,,,
684,,,Clos Marsalette,,,,,
685,Sarah Jane's Block Reserve,,,,,,,
686,,,,,,,,
687,Spire,,,,,Carneros-napa Valley,,
688,,,Domaine De L'hermitage,,,Menetou-salon,,
689,Made With Organic Grapes,,Venta Morales,,,Vino De La Tierra De Castilla,,
690,,,Korbin Kameron,,,Moon Mountain District Sonoma County,,
691,Leopardi Brut Nature Gran Reserva,,Llopart,,,,,
692,Elenovo Nova Zagora,,Edoardo Miroglio,,Thracian Valley,,,
693,Sangiacomo Green Acres Hill,,Eric Kent,,,,,
694,,,Fess Parker,,,,,
695,,,,,,,,
696,,,Hazlitt 1852 Vineyards,,,,,
697,Lust,,Inspire Moore,,,,,
698,En Hommage,,Kevin White,,,,,
699,,,La Magia,,,,,
700,,,La Pitchoune,,,,,
701,,,Lazzeretti,,,,,
702,D,,Margerum,,,,,
703,1105,,Mcv,,,,,
704,Olivet Lane,,Merry Edwards,,,,,
705,,,,,,,,
706,,,Monticello Vineyards,,,,,
707,,,Niner,,,,,
708,Nance's Vineyard,,Ousterhout,,,,,
709,Redwood Ranch,,,,,,,
710,Damn Straight,,Plumb Cellars,,,,,
711,Brutus,Slovenia,Principiano Ferdinando,Ribolla Gialla,Goriska Brda,,,
712,,,Sarah's Vineyard,Charbono,,,,
713,,,Sassodisole,,,,,
714,,,Tinhorn Creek,,,,,
715,,,V. Sattui,,,,,
716,Viña Ab Amontillado Seco,,,,,,,
717,,,Il Brunone,,,,,
718,,,,,,,,
719,,,Prieuré De Montézargues,,,Tavel,,
720,Harvest,,,,,,,
721,Schaapenberg Vineyard Reserve,,Vergelegen,,,,,
722,Brutal,,Via Revolucionaria,,,,,
723,Familia Navarro Torrre Grand Gold Medal,,Bodega Las Cañitas,Malbec-cabernet Sauvignon,,Argentina,,
724,Barrelman's Select,,Fat Barrel,,Western Cape,,,
725,Saluté,,Rubino Estates Winery,,,,85.0,
726,Bélingard,,Château Bélingard,,,Bergerac Rosé,,
727,Les Petits Clément Merlot Duras,,,,,,,
728,,,Jack's House,,,,,
729,,,Joseph Drouhin,Pinot Noir-gamay,,Coteaux Bourguignons,,
730,,,Famiglia Cielo,Pinot Nero,,Delle Venezie,,
731,Oceanus Touriga Nacional-cabernet Sauvignon,,Fiuza,,,,,
732,Pigmentum Malbec,,,,,Côtes Du Lot,,
733,Les Terrasses,,,,,,,
734,,,Long Neck,,,,,
735,,,Mirassou,,,,,
736,,,,,,,,
737,,,The Seeker,,,,,
738,Monopolio,,Cantina Di Gambellara,,,,,
739,Nuna Estate,,Chakana,,,,,
740,Encosta Da Vinha,,Boas Quintas,,,,,
741,Crocodile's Lair Kaaimansgat,,,,Overberg,,,
742,Eggo Tinta De Tiza,,,,,,,
743,Colección Vivanco Dulce De Invierno Late Harvest,,Vivanco,,,,,
744,The Game Reserve,,Graham Beck,,Robertson,,,
745,,,,,,,,
746,Cruzat Brut Rosé Méthodo Tradicional,,Cruzat,,,,,
747,Cross Creek Vineyard,,Spann Vineyards,,,,,
748,Veni Vidi Vici,,Vini,,,,,
749,Admon Vineyard,,Carmel,,Galilee,,,
750,Château De Rouffiac Séduction,,Château Bovila,,,,,
751,Herència Del Padrí,,,,,,,
